"","R_LH","R_LH0","R_ROD","R_ON","R_FH","R_ONFH","R_M","R_SLH"
"82",0.465383256799717,0.199752737548569,0.788590604026846,0.598904980572236,0.581596608972095,0.611621335217238,0.603143765453903,0.95884846344048
"83",0.624690921935712,0.465383256799717,0.407099964676793,0.478452843518191,0.67732250088308,0.607029318262098,0.283468738961498,0.370363829035676
"84",0.625750618156129,0.624337689862239,0.674496644295302,0.660367361356411,0.527905333804309,0.622218297421406,0.560755916637231,0.758565877781703
"85",0.0793006004945249,0.625397386082656,0.948957965383257,0.437477922995408,0.973330978452844,0.924231720240198,0.822854115153656,0.858883786647828
"86",0.706640762981279,0.0793006004945249,0.598551748498764,0.236135641116213,0.656128576474744,0.404980572235959,0.636700812433769,0.846520664076298
"87",0.192334864005652,0.707347227128223,0.256269869304133,0.621158601200989,0.0326739667961851,0.0987283645354998,0.723242670434475,0.326916283998587
"88",0.72394913458142,0.191628399858707,0.229070999646768,0.0740021193924408,0.634934652066408,0.15630519251148,0.518368067820558,0.310667608618863
"89",0.0602260685270223,0.724655598728364,0.348816672553868,0.691805015895443,0.0842458495231367,0.239667961850936,0.334334157541505,0.945072412575062
"90",0.576651359943483,0.0602260685270223,0.815436241610738,0.725715294948781,0.43783115506888,0.612327799364182,0.8235605793006,0.730660543977393
"91",0.138290356764394,0.576651359943483,0.664959378311551,0.334687389614977,0.666725538678912,0.50317908866125,0.847933592370187,0.0831861533027199
"92",0.231543624161074,0.136877428470505,0.655068880254327,0.623631225715295,0.638820204874603,0.670257859413635,0.639173436948075,0.210349699752738
"93",0.686859766866831,0.231190392087602,0.686859766866831,0.279583186153303,0.613740727658071,0.417696926880961,0.84687389614977,0.31808548216178
"94",0.242847050512186,0.687566231013776,0.326916283998587,0.214588484634405,0.556517131755563,0.310667608618863,0.390144825150124,0.698869657364889
"95",0.746555987283645,0.24178735429177,0.883256799717414,0.584775697633345,0.534969975273755,0.574531967502649,0.951783821971035,0.289473684210526
"96",0.473154362416107,0.74726245143059,0.930236665489226,0.861003179088661,0.794948781349347,0.9012716354645,0.874072765807135,0.346344048039562
"97",0.151359943482868,0.472801130342635,0.848286824443659,0.474214058636524,0.919639703285058,0.850406216884493,0.726774991169198,0.41910985517485
"98",0.366831508300954,0.149947015188979,0.838749558459908,0.814023313316849,0.519780996114447,0.7394913458142,0.782938890851289,0.704168138466973
"99",0.844048039561992,0.366831508300954,0.798834334157541,0.469622041681385,0.92917696926881,0.870893677145885,0.475273754856941,0.708760155422112
"100",0.936241610738255,0.844401271635465,0.394736842105263,0.117802896503002,0.564641469445426,0.19833980925468,0.672024019780996,0.568880254327093
"101",0.376368774284705,0.936241610738255,0.40674673260332,0.544860473330978,0.123454609678559,0.216001412928294,0.617273048392794,0.746909219357118
"102",0.428647121158601,0.376368774284705,0.462910632285412,0.829565524549629,0.11744966442953,0.430413281525963,0.505651713175556,0.538502296008478
"103",0.782232426704345,0.429353585305546,0.398622394913458,0.36930413281526,0.285941363475804,0.268986223949135,0.739844577887672,0.121335217237725
"104",0.610914871070293,0.782938890851289,0.957082303073119,0.737018721299894,0.946838572942423,0.940480395619922,0.884669728011303,0.448428117273048
"105",0.197986577181208,0.610914871070293,0.647297774637937,0.49682091133875,0.761038502296008,0.678735429176969,0.941540091840339,0.00406216884493112
"106",0.634228187919463,0.197633345107736,0.411691981631932,0.64305898975627,0.311020840692335,0.459378311550689,0.339279406570117,0.749735075944896
"107",0.771282232426704,0.634228187919463,0.183150830095373,0.534616743200283,0.0683504062168845,0.1407629812787,0.348463440480396,0.625044154009184
"108",0.570646414694454,0.771988696573649,0.959554927587425,0.961321087954786,0.953549982338396,0.984634404803956,0.452666902154716,0.494701518897916
"109",0.977922995407983,0.570293182620982,0.885376192158248,0.4579653832568,0.897386082656305,0.818968562345461,0.72854115153656,0.914341222182974
"110",0.280996114447192,0.977922995407983,0.76598375132462,0.885376192158248,0.934828682444366,0.961321087954786,0.123454609678559,0.721123277993642
"111",0.592193571176263,0.279936418226775,0.873366301660191,0.914341222182974,0.216354645001766,0.703108442246556,0.850052984811021,0.783998587071706
"112",0.995231367008124,0.592193571176263,0.0591663723066054,0.955316142705758,0.568527022253621,0.932002825856588,0.0270222536206288,0.00264924055104203
"113",0.973684210526316,0.995231367008124,0.883610031790887,0.629636170964324,0.826033203814906,0.811903920876016,0.872659837513246,0.266866831508301
"114",0.919286471211586,0.973684210526316,0.0330271988696574,0.547686329918757,0.138643588837866,0.234369480748852,0.0358530554574355,0.035146591310491
"115",0.0927234192864712,0.918933239138114,0.361179795125397,0.195513952666902,0.306782055810668,0.161250441540092,0.721476510067114,0.448074885199576
"116",0.881137407276581,0.0927234192864712,0.953903214411869,0.98216178028965,0.198693041328153,0.956375838926175,0.608089014482515,0.95107735782409
"117",0.489756269869304,0.881490639350053,0.745849523136701,0.613387495584599,0.133698339809255,0.264747439067467,0.860649947015189,0.936594842811727
"118",0.0432709290003532,0.489756269869304,0.855351465913105,0.982515012363123,0.185270222536206,0.953903214411869,0.379901095019428,0.311374072765807
"119",0.883256799717414,0.0432709290003532,0.66637230660544,0.0793006004945249,0.895973154362416,0.418756623101378,0.844048039561992,0.22624514305899
"120",0.549099258212646,0.883610031790887,0.982515012363123,0.962027552101731,0.834510773578241,0.97121158601201,0.946485340868951,0.595372659837513
"121",0.285941363475804,0.548392794065701,0.525432709290004,0.208936771458848,0.649770399152243,0.372836453549982,0.209996467679265,0.989226421759096
"122",0.211762628046627,0.284881667255387,0.233309784528435,0.745143058989756,0.00865418580007065,0.042917696926881,0.865948428117273,0.443129636170964
