,R_LH,R_LH0,R_ROD,R_ON,R_FH,R_ONFH,R_M,R_SLH,LH0_ON,LH0_FH,LH0_ONFH,LH0_M,LH0_SLH,LH0_ROD,ON_FH,ON_ONFH,ON_M,ON_SLH,ON_ROD,FH_ONFH,FH_M,FH_SLH,FH_ROD,ONFH_M,ONFH_SLH,ONFH_ROD,M_SLH,M_ROD,SLH_ROD
2501,-0.066172436,-0.035679821,-0.441092366,0.197029779,-0.60377841,-0.093230762,-0.546290354,0.149332567,2,3,3,3,2,3,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
2502,-0.643944774,-0.065300499,0.423895822,0.495466676,-0.276687421,0.356288613,0.297541075,-0.167835178,2,3,2,2,3,2,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
2503,0.64715963,-0.645015652,-0.194369149,0.091483215,-0.751630134,-0.289366034,-0.073149799,0.166070647,2,3,3,3,2,3,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
2504,0.213023576,0.64608727,-0.34057189,-0.556419178,0.042645615,-0.482718841,-0.015661629,-0.139661489,1,0,1,1,1,1,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
2505,0.45648831,0.213023576,-0.064428612,0.219257907,-0.729880258,-0.150212436,-0.024363948,0.148452815,0,1,1,1,0,1,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
2506,0.868837925,0.45648831,0.292996966,0.334124892,-0.422944171,0.133514017,0.185510202,0.265855403,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
2507,0.189051995,0.867569609,-0.197916964,-0.067044423,-0.526198302,-0.292088873,0.019142378,-0.166952848,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
2508,-0.498419878,0.189051995,-0.113349395,0.195255872,-0.006090422,0.215694404,-0.415344647,0.111598244,0,1,0,1,0,1,1,0,1,0,1,2,3,2,3,1,0,1,2,3,1
2509,0.36185657,-0.499405244,0.051355807,-0.185510202,0.101098328,-0.074022212,0.202355245,-0.246973356,3,2,3,2,3,2,2,3,2,3,2,1,0,1,0,2,3,2,1,0,2
2510,0.292088873,0.36185657,-0.484674896,-0.581996191,-1.370833276,-1.07851212,0.659005248,-0.101098328,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
2511,0.477836752,0.292088873,-0.493500274,-0.411553889,-0.199691804,-0.45745412,-0.144934945,-0.459387023,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2512,0.433433652,0.477836752,0.549323073,0.33965003,0.899709428,0.774915744,-0.140540124,0.166952848,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
2513,0.027845356,0.433433652,-0.216585021,0.276687421,-0.289366034,0.15109242,-0.588191106,0.527197808,0,1,0,1,0,1,1,0,1,0,1,2,3,2,3,1,0,1,2,3,1
2514,-1.240322989,0.028715759,-1.508011653,-1.421558498,-0.620568272,-1.552911453,-0.990840895,-0.064428612,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2515,-0.841249347,-1.242202793,0.652532648,-0.254155773,0.081876552,-0.151972522,1.129728209,-0.498419878,3,2,3,2,3,2,2,3,2,3,2,1,0,1,0,2,3,2,1,0,2
2516,0.118604958,-0.842489423,0.83260474,0.571720593,1.118273524,0.989420436,0.748172483,-1.333925136,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
2517,0.067916461,0.118604958,0.641805231,0.50433938,0.547300701,0.731016332,0.118604958,0.121233959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2518,0.028715759,0.067916461,0.220149216,0.324021767,-0.52519932,0.077512438,0.335045035,-0.42009151,0,1,0,0,1,0,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
2519,0.389869412,0.029586184,0.176665791,0.208575561,-0.181970735,0.13790454,0.006960496,0.215694404,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
2520,-0.15109242,0.389869412,0.624793028,0.507305759,0.331366153,0.629028965,0.360927803,-0.396449182,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
2521,0.066172436,-0.15109242,-0.105471872,-0.257751881,0.330447135,-0.026974974,-0.125617499,-0.192596161,3,2,3,3,3,3,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
2522,-0.302091336,0.066172436,-0.178433546,-0.501377433,0.28664534,-0.294813879,0.035679821,-0.120357533,1,0,1,0,1,1,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
2523,0.208575561,-0.302091336,-0.232646265,0.223716209,-1.421558498,-0.589225784,0.031327101,0.65792457,2,3,3,2,2,3,1,1,0,0,1,3,2,2,3,2,2,3,0,1,1
2524,0.976725009,0.208575561,0.770225295,0.443011076,-0.07838514,0.39268723,0.743576144,0.203243376,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
2525,-0.101098328,0.975324111,0.4305682,-0.013921329,-0.459387023,-0.218366772,0.790279076,0.123863798,1,1,1,0,0,0,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
2526,-0.468106495,-0.101098328,-0.081876552,-0.245179755,0.246076457,-0.064428612,-0.169600232,0.160780132,3,2,3,3,2,3,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
2527,-0.636469169,-0.469077514,-0.39927433,-0.720825299,0.652532648,-0.32585621,0.062684984,-0.949061412,3,2,3,2,3,3,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
2528,-0.222824196,-0.637534928,0.223716209,0.253257261,0.200579459,0.367435769,-0.174015192,0.091483215,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
2529,0.287552001,-0.222824196,-0.112473776,0.014791473,-0.435345931,-0.167835178,-0.300270487,0.813075209,2,3,3,3,2,3,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
2530,-0.126494495,0.287552001,-0.277591538,0.229965332,0.667678603,0.560486686,-1.327597826,1.795687346,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,2,3,1
2531,1.012392913,-0.126494495,-0.486632807,-0.39080834,-0.914148793,-0.781983573,0.254155773,-0.342416481,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
2532,-0.172248806,1.010941502,0.650381188,0.54427133,0.055712323,0.539233439,0.178433546,0.696222526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2533,0.942258332,-0.172248806,-0.546290354,0.241594913,-0.341494041,0.098475135,-0.82402191,0.334124892,2,3,2,3,2,3,1,0,1,0,1,2,3,2,3,1,0,1,2,3,1
2534,-0.164306633,0.940902943,-0.371161588,-1.261247429,0.468106495,-1.050907801,0.54427133,0.573770854,1,0,1,0,0,1,2,3,2,2,3,1,0,0,1,2,2,3,0,1,1
2535,0.748172483,-0.164306633,-0.875200596,-0.961418973,-1.123164632,-1.25548617,0.219257907,-0.406823736,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
2536,0.543262651,0.747021919,0.898406058,0.81671323,0.464226819,0.914148793,0.266756863,0.486632807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2537,-0.98093925,0.543262651,-0.734430232,-0.478812256,-0.669854787,-0.727610931,-0.410607125,0.001740111,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
2538,-0.013051195,-0.982347874,-0.174898588,0.289366034,-0.552360854,0.023493644,-0.29118102,-0.064428612,2,3,2,3,3,3,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
2539,-0.944974316,-0.01218107,0.130880944,-0.079257902,-0.191709895,-0.130880944,0.377694226,-0.293905301,3,3,3,2,3,2,3,3,2,3,2,3,2,3,2,2,3,2,1,0,2
2540,0.911509326,-0.946334925,-0.159898821,-0.024363948,-0.26405313,-0.111598244,0.228178962,-0.951794973,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
2541,-0.623735796,0.910191972,0.143176686,0.618460045,0.786717232,0.886743638,-0.684078306,-0.353508782,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
2542,-1.106963719,-0.624793028,-0.825244304,-0.327691751,-0.460354119,-0.513251968,-0.613201452,-0.645015652,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2543,-0.459387023,-1.108570729,1.102159755,0.947697288,-0.28664534,0.776091021,0.908876195,0.425800278,2,3,2,2,2,2,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
2544,-0.279400455,-0.460354119,-1.049397647,0.096726717,-1.035912488,-0.449739482,-1.175368612,0.181970735,2,3,3,3,2,3,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
2545,-1.253574983,-0.279400455,0.581996191,0.752784683,-0.265855403,0.576850778,0.273976421,-0.13790454,2,3,2,2,3,2,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
2546,0.040903986,-1.25548617,0.501377433,0.678591489,-0.866302687,0.201467272,0.380498853,0.370229652,2,3,2,2,2,2,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
2547,-0.152852741,0.041774784,-1.098971192,-0.880316354,-0.971132856,-1.139665833,-0.303913188,-1.182340904,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2548,-0.064428612,-0.152852741,0.810655829,0.527197808,0.577878635,0.763221209,0.384243022,0.178433546,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2549,-0.494483236,-0.063556774,0.209464831,-0.248767752,-0.040903986,-0.226393321,0.494483236,-0.040903986,3,3,3,2,3,2,3,3,2,3,2,3,2,3,2,2,3,2,1,0,2
2550,-0.299360435,-0.495466676,-0.168717639,-0.302091336,-0.213913683,-0.357215835,-0.010440849,0.3590712,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
2551,-0.309384829,-0.299360435,0.968348138,0.940902943,0.90624935,1.196460679,0.092356953,0.060069897,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2552,-0.056583751,-0.309384829,0.190823778,-0.067916461,0.443971043,0.220149216,0.029586184,-0.099349456,3,2,2,2,3,2,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
2553,-0.662251914,-0.055712323,0.736710927,-0.095852619,0.571720593,0.25505449,0.629028965,0.820362092,3,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
2554,0.137026225,-0.663335688,-0.172248806,-0.171365814,0.357215835,0.073149799,-0.227286051,-0.428659863,3,2,2,3,3,3,2,2,3,3,3,0,1,1,1,1,1,1,3,3,3
2555,0.087988953,0.137026225,-0.00957075,-0.526198302,0.136148016,-0.402102668,0.199691804,0.500391095,1,0,1,0,0,1,2,3,2,2,3,1,0,0,1,2,2,3,0,1,1
2556,0.044387373,0.087988953,0.665505576,0.228178962,0.602734722,0.524200863,0.307559927,0.467135918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2557,-0.61425181,0.045258303,0.117728807,0.185510202,0.024363948,0.227286051,-0.208575561,0.271267433,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
2558,0.759733178,-0.615302847,-0.435345931,-0.676402479,-0.188166326,-0.686278802,0.208575561,-0.401159532,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
2559,-0.334124892,0.758572554,-0.056583751,-0.197916964,-0.30847225,-0.311210761,0.051355807,0.42009151,1,1,1,0,0,1,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
2560,-0.111598244,-0.334124892,0.294813879,0.735570101,-0.448777041,0.474912964,0.032197595,-0.505327679,2,3,2,2,3,2,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
2561,-0.014791473,-0.111598244,-0.057455221,0.258651427,-0.186395431,0.183740181,-0.346109168,0.088862416,2,3,2,3,2,3,1,0,1,0,1,2,3,2,3,1,0,1,2,3,1
2562,1.103758246,-0.013921329,-0.58302712,0.409660728,-0.641805231,0.074894682,-0.90756199,0.60377841,2,3,2,3,2,3,1,0,1,0,1,2,3,2,3,1,0,1,2,3,1
2563,0.303913188,1.102159755,-0.397390546,-0.625850959,-0.232646265,-0.664420241,0.175782121,-0.250562949,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
2564,-0.781983573,0.303913188,0.023493644,0.36278565,-0.410607125,0.164306633,-0.355361698,0.611102762,0,1,0,1,0,0,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
2565,0.060069897,-0.783165342,0.25146085,0.598566513,-0.698441587,0.238013172,0.159017634,-0.257751881,2,3,2,2,3,2,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
2566,0.462289602,0.060941546,-0.149332567,0.061813241,-0.394567508,-0.102847509,-0.031327101,-0.351657079,0,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
2567,-0.554388874,0.462289602,-0.253257261,-0.2210407,-0.589225784,-0.485653619,-0.091483215,0.538227505,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
2568,0.283021041,-0.55540374,0.087988953,0.4305682,-0.281210287,0.298450632,-0.260451148,0.102847509,2,3,2,3,2,2,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
2569,-0.063556774,0.283021041,0.208575561,-0.016531797,0.095852619,0.085368963,0.041774784,0.417242263,1,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
2570,-0.205020122,-0.062684984,-0.42009151,-0.42009151,0.143176686,-0.292996966,0.069660693,-1.067680406,3,2,3,2,3,3,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
2571,0.919446927,-0.205020122,-0.413448525,-0.82402191,0.565584156,-0.5172262,-0.269462548,0.478812256,3,2,3,3,2,3,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
2572,-1.067680406,0.918119978,-1.333925136,-0.90756199,-0.740139175,-1.076956993,-0.757412952,-1.346742521,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2573,0.152852741,-1.069220116,0.061813241,0.133514017,0.179317632,0.259551183,-0.295722699,0.272170207,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
2574,-0.391747612,0.152852741,1.205408045,1.19290842,0.951794973,1.364184373,0.07227744,0.825244304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2575,-0.478812256,-0.391747612,0.029586184,0.349806581,-0.429613836,0.147573177,-0.220149216,0.209464831,2,3,2,3,2,2,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
2576,-0.01827217,-0.479788215,0.161661568,0.469077514,0.040033218,0.468106495,-0.34057189,0.020012599,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
2577,-1.025552864,-0.017401977,-1.419172732,-0.731016332,0.040903986,-0.630089712,-1.31303716,-1.323408971,3,2,3,3,3,3,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
2578,-0.90624935,-1.027026063,-0.101098328,-0.328609935,-0.944974316,-0.741283858,0.708470307,-0.247870454,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
2579,-0.112473776,-0.90756199,0.079257902,-0.155494113,-0.5172262,-0.374892566,0.205908737,0.759733178,3,3,3,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
2580,0.10722185,-0.112473776,1.153093719,0.546290354,1.187608084,0.997973395,0.821580809,0.094978594,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2581,-0.745872344,0.10722185,-0.45648831,-0.971132856,0.714072696,-0.617406962,-0.10634682,0.214803958,1,0,1,1,0,1,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
2582,-0.686278802,-0.747021919,-0.240699189,0.3590712,-1.121531281,-0.269462548,-0.115100894,-0.100223854,2,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
2583,-0.973925125,-0.687380298,0.515238067,0.742429514,0.64608727,0.918119978,-0.351657079,-0.017401977,2,2,2,3,3,2,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
2584,0.328609935,-0.975324111,-0.173131931,0.481741506,-0.830146266,0.033068113,-0.327691751,0.033938657,2,3,2,3,2,3,1,0,1,0,1,2,3,2,3,1,0,1,2,3,1
2585,-0.550335102,0.328609935,0.221932359,-1.210823107,0.973925125,-0.811864925,0.962801108,0.409660728,1,0,1,0,0,0,2,3,2,2,2,1,0,0,0,2,2,2,0,0,0
2586,-0.317609748,-0.551347695,0.686278802,-0.125617499,0.50433938,0.192596161,0.889324828,-0.273976421,3,2,2,2,3,2,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
2587,-0.329528396,-0.317609748,0.786717232,0.577878635,0.421042016,0.73215335,0.426753085,-0.026104613,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
2588,-0.731016332,-0.329528396,0.39080834,0.397390546,-0.185510202,0.303913188,0.221932359,0.077512438,2,3,2,2,2,2,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
2589,-0.013921329,-0.73215335,-0.975324111,-0.694006887,0.2210407,-0.52519932,-1.123164632,0.724213946,3,2,3,3,2,3,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
2590,-0.756254366,-0.013051195,0.598566513,0.620568272,-0.108972156,0.522205514,0.170482957,0.477836752,2,3,2,2,2,2,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
2591,0.595447171,-0.757412952,-0.273976421,0.246973356,-0.681881116,-0.091483215,-0.122110478,-0.669854787,2,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
2592,0.112473776,0.594408678,-0.355361698,-0.439175278,0.159898821,-0.303002137,0.014791473,-0.758572554,1,0,1,0,1,1,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
2593,0.063556774,0.112473776,1.200028099,1.189371151,0.881598896,1.340306304,0.334124892,0.229072056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2594,0.687380298,0.064428612,0.285738914,0.341494041,0.219257907,0.445892206,-0.10722185,-0.064428612,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
2595,0.369298037,0.686278802,-0.141418869,-0.419141383,0.352582779,-0.175782121,-0.017401977,-0.137026225,1,0,1,1,1,1,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
2596,0.073149799,0.369298037,-0.186395431,-0.468106495,0.177549599,-0.324938852,0.089735947,-0.229965332,1,0,1,0,1,1,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
2597,0.32585621,0.073149799,-0.667678603,-1.141333075,0.00957075,-1.080069859,0.232646265,0.101972879,1,0,1,0,0,1,2,3,2,2,3,1,0,0,1,2,2,3,0,1,1
2598,0.122987091,0.32585621,0.148452815,0.25505449,0.705119527,0.591297035,-0.549323073,0.401159532,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
2599,-0.109847434,0.122987091,0.097600888,0.202355245,-0.388930828,0.020012599,0.026974974,0.193482579,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
2600,0.863773005,-0.109847434,-0.276687421,-0.01827217,-0.092356953,-0.01827217,-0.423895822,0.170482957,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
2601,-0.610054426,0.862510235,-0.380498853,-0.296631765,-0.798629322,-0.645015652,0.10722185,-0.026974974,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
2602,0.159017634,-0.611102762,-0.142297722,-0.42770628,0.256852543,-0.255953413,-0.052227029,0.210354267,3,2,3,3,2,3,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
2603,0.257751881,0.159017634,-0.489573179,-0.36278565,0.151972522,-0.237118215,-0.577878635,0.473939271,1,0,1,1,0,1,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
2604,-0.811864925,0.257751881,0.227286051,0.370229652,0.228178962,0.464226819,-0.375826125,0.518221034,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
2605,-0.837536852,-0.813075209,0.704004359,0.69511428,-0.226393321,0.541246947,0.331366153,0.528197842,2,3,2,2,2,2,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
2606,0.411553889,-0.838773066,-0.007830574,-0.370229652,0.15813657,-0.240699189,0.300270487,-0.336886175,3,2,3,2,3,3,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
2607,0.453593427,0.411553889,0.312124116,-0.10634682,0.103722217,-0.000870055,0.464226819,-0.135269912,1,0,1,0,1,0,2,3,2,3,2,1,0,1,0,2,3,2,1,0,2
2608,0.365574773,0.453593427,0.453593427,0.181970735,0.515238067,0.443971043,0.196142748,-0.027845356,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
2609,0.277591538,0.365574773,0.183740181,0.057455221,0.076639794,0.141418869,0.087115557,-0.064428612,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
2610,-0.080130724,0.277591538,0.108972156,-0.252358954,0.093230762,-0.14405576,0.290273408,-0.014791473,1,0,1,0,1,0,2,3,2,3,2,1,0,1,0,2,3,2,1,0,2
2611,0.275783529,-0.079257902,0.684078306,0.238013172,0.300270487,0.397390546,0.689585794,-0.21747581,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
2612,0.376760011,0.275783529,-0.357215835,-0.546290354,0.299360435,-0.344262238,-0.171365814,-0.253257261,1,0,1,1,1,1,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
2613,0.094978594,0.376760011,-0.4143964,0.121233959,-0.645015652,-0.195255872,-0.344262238,-0.313037732,0,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
2614,0.533205969,0.094978594,0.167835178,0.522205514,0.174898588,0.579936184,-0.429613836,0.085368963,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
2615,0.229965332,0.533205969,0.080130724,-0.187280805,-0.122987091,-0.211243869,0.181086226,0.381434394,1,1,1,0,0,0,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
2616,-0.39080834,0.229965332,-0.24966525,-0.410607125,-0.16254313,-0.443971043,0.020882836,0.100223854,1,1,1,0,0,1,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
2617,-0.426753085,-0.39080834,0.214803958,0.42009151,-0.30573605,0.26765854,-0.020882836,0.01218107,2,3,2,3,2,2,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
2618,0.295722699,-0.42770628,0.058326735,0.187280805,0.290273408,0.352582779,-0.348881781,0.07838514,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
2619,0.327691751,0.295722699,-0.090609546,-0.16254313,0.054840938,-0.07227744,-0.122987091,0.019142378,1,0,1,1,0,1,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
2620,-0.489573179,0.327691751,0.179317632,0.31944041,-0.323104954,0.177549599,-0.041774784,0.264954159,0,1,0,1,0,0,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
2621,0.443011076,-0.490554243,-0.148452815,-0.837536852,-0.545280564,-0.943615454,0.83260474,0.134391913,3,3,3,2,2,3,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
2622,0.458420358,0.443011076,0.521208619,0.715195863,-0.111598244,0.601691691,0.176665791,-0.24966525,0,1,0,0,1,0,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
2623,-0.423895822,0.458420358,-0.557435189,0.274879863,-0.342416481,0.127371587,-0.595447171,-0.865037154,0,1,0,1,1,1,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
2624,0.342416481,-0.424847858,0.042645615,0.317609748,-0.705119527,-0.036550444,0.283021041,-0.581996191,2,3,3,2,3,2,1,1,0,1,0,3,2,3,2,2,3,2,1,0,2
2625,-0.516231878,0.342416481,-0.674216705,-0.426753085,-0.554388874,-0.634339817,-0.654687132,0.899709428,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
2626,-0.43821734,-0.5172262,0.205908737,0.550335102,0.126494495,0.57582353,-0.363715043,-0.064428612,2,2,2,3,3,2,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
2627,-0.086242227,-0.439175278,0.989420436,0.741283858,0.140540124,0.749324038,0.827692799,0.132636224,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2628,0.155494113,-0.086242227,-0.643944774,-0.645015652,0.281210287,-0.448777041,-0.403990014,-0.45745412,3,2,3,3,3,3,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
2629,-0.538227505,0.155494113,0.241594913,0.263152315,-0.428659863,0.056583751,0.268560435,-0.064428612,0,1,0,0,1,0,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
2630,-0.34795728,-0.539233439,0.247870454,0.756254366,0.418191635,0.844973472,-0.597526086,-0.097600888,2,2,2,3,3,2,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
2631,0.487612462,-0.34795728,-0.181970735,-0.193482579,0.047871299,-0.112473776,-0.417242263,0.851206534,3,2,3,3,2,3,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
2632,0.198804306,0.487612462,0.342416481,0.053098292,-0.502364259,-0.159898821,0.71295043,-0.241594913,0,1,1,0,1,0,1,1,0,1,0,3,2,3,2,2,3,2,1,0,2
2633,-0.346109168,0.198804306,0.234434482,-0.235328871,0.425800278,0.041774784,0.247870454,-0.002610168,1,0,0,0,1,0,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
2634,0.920775497,-0.346109168,-0.453593427,0.038291773,0.487612462,0.332285452,-0.778444798,-0.264954159,2,2,2,3,3,3,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
2635,0.101972879,0.919446927,0.132636224,-0.324021767,-0.33965003,-0.44013362,0.600649313,-0.004350288,1,1,1,0,1,0,3,3,2,3,2,3,2,3,2,2,3,2,1,0,2
2636,0.368366743,0.101972879,-0.700664094,-1.113409024,0.085368963,-1.016759999,-0.245179755,0.919446927,1,0,1,1,0,1,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
2637,-0.214803958,0.368366743,-0.124740601,-0.52519932,-0.00957075,-0.475887108,0.292996966,-0.036550444,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
2638,-0.347033076,-0.214803958,0.15813657,-0.760894826,0.822800747,-0.28664534,0.358143363,0.373959334,3,2,3,2,2,2,2,3,2,2,2,1,0,0,0,2,2,2,0,0,0
2639,0.385179905,-0.347033076,-0.563543411,-0.875200596,-0.177549599,-0.854962292,0.245179755,-0.372093846,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
2640,-0.373026428,0.385179905,-0.735570101,-0.98800197,-1.189371151,-1.310979676,0.742429514,-0.607959762,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
2641,-0.389869412,-0.373026428,1.081630224,0.872651289,0.24966525,0.876477384,0.849957281,-0.029586184,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
2642,-0.306647861,-0.389869412,-0.472966026,-0.452629311,0.023493644,-0.387054686,-0.167835178,-0.578907103,3,2,3,3,3,3,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
