"","R_LH","R_LH0","R_ROD","R_ON","R_FH","R_ONFH","R_M","R_SLH"
"90",0.796972860125261,0.736082115518441,0.0673277661795407,0.0307933194154489,0.465031315240084,0.0492345163535143,0.168232428670842,0.888830897703549
"91",0.264265831593598,0.796972860125261,0.539491997216423,0.938587334725122,0.362038970076548,0.846033402922756,0.134481558803062,0.824112734864301
"92",0.628914405010438,0.26356993736952,0.000173973556019485,0.000173973556019485,0.371433542101601,0.000173973556019485,0.75661099512874,0.427800974251914
"93",0.894398051496173,0.628914405010438,0.0492345163535143,0.833855254001392,0.243736951983299,0.566979819067502,0.0186151704940849,0.098990953375087
"94",0.356471816283925,0.894398051496173,0.487647877522617,0.926409185803758,0.128566457898399,0.618823938761308,0.487647877522617,0.147007654836465
"95",0.521050800278358,0.355775922059847,0.101078636047321,0.146659707724426,0.271572720946416,0.133785664578984,0.165100904662491,0.544711203897008
"96",0.178670842032011,0.520702853166319,0.505393180236604,0.526270006958942,0.425365344467641,0.452505219206681,0.552018093249826,0.504001391788448
"97",0.0360125260960334,0.177627000695894,0.993910925539318,0.832115518441197,0.915970772442589,0.936847599164927,0.987647877522617,0.993562978427279
"98",0.594815588030619,0.0356645789839944,0.183194154488518,0.802192066805846,0.720424495476688,0.836638830897704,0.0349686847599165,0.703723034098817
"99",0.1553583855254,0.594815588030619,0.403096729297147,0.411447459986082,0.289318023660404,0.290361864996521,0.518615170494085,0.776443980514962
"100",0.136221294363257,0.154314544189283,0.740953375086987,0.820285316631872,0.429540709812109,0.7026791927627,0.599686847599165,0.771920668058455
"101",0.760786360473208,0.13517745302714,0.846729297146834,0.727383437717467,0.569067501739736,0.708594293667363,0.83768267223382,0.54053583855254
"102",0.651530967292971,0.761134307585247,0.701287404314544,0.216597077244259,0.936847599164927,0.799756437021573,0.517571329157968,0.310194850382742
"103",0.238169798190675,0.651530967292971,0.862038970076548,0.66231732776618,0.802887961029923,0.822720946416145,0.630306193458594,0.927105080027836
"104",0.621259568545581,0.237473903966597,0.540883785664579,0.811586638830898,0.137961029923452,0.371433542101601,0.642832289491997,0.637613082811413
"105",0.341510090466249,0.621259568545581,0.242345163535143,0.769832985386221,0.463639526791928,0.675191370911621,0.139700765483646,0.143528183716075
"106",0.245824634655532,0.340814196242171,0.944850382741823,0.830723729993041,0.72981906750174,0.856123869171886,0.9392832289492,0.536012526096033
"107",0.771920668058455,0.245128740431454,0.25347947112039,0.305671537926235,0.272616562282533,0.223208072372999,0.524878218510786,0.175191370911621
"108",0.901704940848991,0.772268615170494,0.040187891440501,0.0652400835073069,0.197459986082116,0.0544537230340988,0.0610647181628392,0.921189979123173
"109",0.204418928322895,0.901704940848991,0.633437717466945,0.395441892832289,0.0506263048016701,0.086812804453723,0.932672233820459,0.887091162143354
"110",0.549582463465553,0.203375086986778,0.869345859429367,0.91214335421016,0.576722338204593,0.869693806541406,0.824112734864301,0.0927279053583855
"111",0.668580375782881,0.549234516353514,0.750347947112039,0.77713987473904,0.748260264439805,0.836986778009743,0.424321503131524,0.685629784272791
"112",0.585421016005567,0.66892832289492,0.17240779401531,0.39857341684064,0.225295755045233,0.241301322199026,0.167884481558803,0.830723729993041
"113",0.395093945720251,0.585421016005567,0.532533054975644,0.699547668754349,0.279227557411273,0.444502435629784,0.250695894224078,0.978601252609603
"114",0.825852470424495,0.394398051496173,0.0384481558803062,0.159881697981907,0.205462769659012,0.116388308977035,0.190501043841336,0.00365344467640919
"115",0.970250521920668,0.825852470424495,0.780619345859429,0.860299234516353,0.366562282533055,0.719380654140571,0.836986778009743,0.0701113430758525
"116",0.931280445372303,0.970250521920668,0.501913709116214,0.602470424495477,0.787926235212248,0.790361864996521,0.351600556715379,0.0739387613082811
"117",0.31089074460682,0.931280445372303,0.680062630480167,0.374217118997912,0.923625608907446,0.842553931802366,0.353688239387613,0.39857341684064
"118",0.97964509394572,0.310194850382742,0.982428670842032,0.988343771746695,0.64526791927627,0.985560194850383,0.751391788448156,0.972686151704941
"119",0.514439805149617,0.97964509394572,0.396485734168406,0.207550452331246,0.137613082811413,0.106993736951983,0.82446068197634,0.755219206680585
