,R_LH,R_LH0,R_ROD,R_ON,R_FH,R_ONFH,R_M,R_SLH,LH0_ON,LH0_FH,LH0_ONFH,LH0_M,LH0_SLH,LH0_ROD,ON_FH,ON_ONFH,ON_M,ON_SLH,ON_ROD,FH_ONFH,FH_M,FH_SLH,FH_ROD,ONFH_M,ONFH_SLH,ONFH_ROD,M_SLH,M_ROD,SLH_ROD
143,-1.659191329,-1.849606982,-0.405502932,1.859343765,1.569367714,2.204519618,-1.603123249,-2.245996299,2,2,2,3,3,3,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
144,2.370890182,-1.659191329,1.06613975,1.477555503,0.890220962,1.615863313,-0.413089953,0.067645044,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
145,-0.830857244,2.370890182,2.370890182,1.768985396,1.080100509,1.950234081,1.65232148,1.457081278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,0.174886138,-0.832089575,0.293276173,-1.06613975,0.673395211,-0.617534255,1.037329196,-0.409293498,3,2,3,2,3,2,2,3,2,3,2,1,0,1,0,2,3,2,1,0,2
147,0.872217434,0.174000593,-1.063065471,1.485395416,-1.115146256,0.821043601,-1.512211104,-1.27937372,0,1,0,1,1,1,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
148,-1.509480397,0.87094229,-0.670116422,-0.829626173,0.90720079,-0.201519638,-0.718962166,-0.176657643,1,0,1,1,1,1,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
149,-0.248936525,-1.509480397,-0.576877415,-1.373972424,1.39212982,-0.652749346,0.084264411,-0.874771988,3,2,3,2,3,3,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
150,0.777822561,-0.249836247,1.548784461,1.619089652,0.437915609,1.612653706,0.37538188,1.338957371,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,1.227713258,0.776642839,1.070770153,-0.191738417,1.420258772,0.737151994,0.608063375,1.136514914,1,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
152,-0.692114076,1.227713258,0.149258026,-0.32346045,-0.716705195,-0.637713181,0.636644706,0.681074052,1,1,1,0,0,0,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
153,0.494312363,-0.69322271,0.200629653,0.170459766,-0.211320177,0.038821495,0.077264211,0.458165309,2,3,2,2,2,2,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
154,-1.642160649,0.493327091,-1.572363007,0.129002587,0.136041532,0.209536778,-1.777387395,-1.790230644,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
155,2.329492585,-1.642160649,-0.2363612,2.291739701,-0.158083385,2.123035587,-1.311670969,-2.256995584,2,3,2,3,3,3,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
156,0.78018526,2.329492585,-0.898025629,-1.49067318,-0.573789949,-1.531649674,-0.13076171,1.575372474,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
157,0.286908575,0.779003367,-1.11677192,-1.385267222,0.564560117,-1.06613975,-0.271492163,-1.495992797,1,0,1,1,1,1,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
158,-0.639852319,0.285999873,-1.803376167,-0.89672106,-0.636644706,-1.049353808,-1.826003817,-0.714451869,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
159,-0.851982008,-0.640922986,0.551312277,1.534474291,-0.80646954,1.047842443,-0.562515586,0.697665799,2,3,2,3,2,2,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
160,-0.990661127,-0.853236468,0.114943495,-0.328979491,0.936548306,0.346523669,-0.045805151,-0.624938939,3,2,2,3,3,2,2,2,3,3,2,0,1,1,0,1,1,0,3,2,2
161,1.191461372,-0.990661127,1.537311204,1.980309568,-1.469805369,1.324142236,1.315805337,-0.527104408,2,3,2,2,3,2,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
162,0.403609835,1.191461372,1.575372474,2.025680904,-0.939256309,1.63547981,0.713326566,0.687688014,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
163,0.172229909,0.40266383,1.124944893,0.901948543,-0.613318186,0.452360849,1.517706604,-1.078538927,0,1,0,0,1,0,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
164,-0.963945862,0.17134477,-1.115146256,-0.716705195,-0.212212129,-0.725755183,-0.799246438,-1.138180228,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
165,0.77428663,-0.965334744,-0.435996528,0.676681256,-0.046678258,0.594478577,-1.006456052,0.204190554,2,3,2,3,2,3,1,0,1,0,1,2,3,2,3,1,0,1,2,3,1
166,-1.992858298,0.773110137,-0.567631348,-0.946056648,-0.158966588,-0.894116488,-0.186410987,0.86966856,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
167,1.432317811,-1.992858298,-1.606283874,0.082513988,0.561494202,0.421653895,-2.11480273,-0.537152696,2,2,2,3,3,3,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
168,1.587555369,1.432317811,-0.600734703,-0.243542395,-0.640922986,-0.542197188,0.438875754,-1.687485215,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
169,-1.874287971,1.587555369,-2.370890182,-1.812316092,-1.019568408,-1.921825674,-2.098754444,0.220247382,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
170,2.15749273,-1.874287971,-1.163549024,0.449464337,0.658155193,0.760238494,-1.543022443,-1.645528739,2,2,2,3,3,3,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
171,-2.245996299,2.15749273,-1.299400438,0.409293498,0.15631735,0.453327196,-0.853236468,-2.651952347,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
172,2.316538596,-2.245996299,0.992086801,0.374446204,1.328345417,1.034346401,-0.003052614,1.126588526,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
173,-1.72874215,2.316538596,0.745187028,-1.683874193,0.285091408,-1.464687258,1.756611834,1.612653706,1,0,1,0,0,0,2,3,2,2,2,1,0,0,0,2,2,2,0,0,0
174,0.556396029,-1.72874215,-1.691118376,-1.179136638,-0.948789063,-1.389835011,-1.401383202,-0.557414503,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
175,0.546242733,0.555378132,1.543022443,1.884488298,-1.010807528,1.406055232,1.165267017,-0.437915609,0,1,0,0,1,0,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
176,-1.365061185,0.545230511,-1.849606982,-1.717198351,-0.300568033,-1.645528739,-1.859343765,1.709627781,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
177,-2.342849689,-1.367278825,0.008285748,-1.396741561,0.231879159,-1.225862236,0.752112681,1.642160649,3,2,3,2,2,2,2,3,2,2,2,1,0,0,0,2,2,2,0,0,0
178,-0.476649553,-2.342849689,-1.26371417,0.941971217,1.498668555,1.488029117,-1.950234081,-1.968065143,2,2,2,3,3,3,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
179,1.330455837,-0.477626878,-0.522100215,1.056946864,-0.374446204,0.739442843,-0.921775308,-1.111903739,2,3,2,3,3,3,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
180,-0.925784263,1.330455837,-1.807828069,-3.131402477,2.839155384,-2.839155384,1.698452408,-0.192626847,1,0,1,0,1,1,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
181,1.301431939,-0.927123891,-0.948789063,-3.031225863,2.214536021,-2.597351545,-1.069224138,2.954523403,3,2,3,3,2,3,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
182,1.962051944,1.301431939,1.299400438,0.857007932,2.329492585,2.046473449,-0.80164949,0.878614559,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
183,-2.018940645,1.962051944,-1.259847375,2.416799944,-2.139946614,1.351894129,-2.450499108,1.632166584,0,1,0,1,0,1,1,0,1,0,1,2,3,2,3,1,0,1,2,3,1
184,2.185125987,-2.018940645,-0.214888999,0.062400919,-0.89672106,-0.495298116,0.872217434,-1.669645303,2,3,3,2,3,3,1,1,0,1,1,3,2,3,3,2,3,3,1,1,3
185,-0.600734703,2.185125987,0.220247382,0.807677482,-1.648915599,-0.521100947,0.419748145,1.170441749,0,1,1,0,0,0,1,1,0,0,0,3,2,2,2,2,2,2,0,0,0
186,-2.329492585,-0.601779673,1.180886343,-0.962558837,1.277399113,-0.094772568,1.910884036,-1.324142236,3,2,3,2,3,2,2,3,2,3,2,1,0,1,0,2,3,2,1,0,2
187,-1.482771978,-2.329492585,1.691118376,-1.807828069,1.120032132,-1.358448218,2.48723471,1.313735346,3,2,3,2,2,2,2,3,2,2,2,1,0,0,0,2,2,2,0,0,0
188,-0.485462026,-1.482771978,1.107061769,1.417871607,0.02922199,1.281353328,0.395108657,-0.175771822,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
189,-1.429889339,-0.486443509,-1.080100509,-0.256140011,-0.37538188,-0.40266383,-1.277399113,0.862055597,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
190,-0.863320948,-1.432317811,-2.018940645,-2.214536021,2.060842969,-1.459607228,-1.709627781,-1.283337971,3,2,3,3,3,3,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
191,-2.046473449,-0.864587682,-1.129884955,1.058472801,-0.898025629,0.430248873,-1.413121367,-1.224015405,2,3,2,3,3,3,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
192,1.187921596,-2.046473449,0.326218728,-1.744501517,-0.857007932,-1.798959723,1.944425845,1.27346477,3,3,3,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
193,1.717198351,1.187921596,0.628122871,0.226506843,1.680284996,1.196799202,-0.962558837,1.732641772,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
194,-1.160123302,1.717198351,1.246459673,0.78018526,-0.715578078,0.288726691,1.191461372,1.49067318,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
195,0.471769726,-1.160123302,-0.839510285,1.046333469,-0.117577761,0.844483207,-0.406450025,-2.527669001,2,3,2,3,3,3,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
196,-0.160733365,0.470795111,1.869260082,1.83532264,0.102660495,1.768985396,1.20757842,0.548268859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,-1.317880981,-0.162500644,-1.354072366,0.05715851,-1.196799202,-0.682174305,-1.687485215,1.341097937,2,3,3,3,2,3,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
198,1.501355087,-1.319962319,-0.912478183,-0.966725491,-0.965334744,-1.246459673,-0.369772719,0.898025629,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
199,1.091106176,1.501355087,-1.128235208,1.816840919,-0.952901021,1.356257045,-1.992858298,-0.882470147,0,1,0,1,1,1,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
200,1.076979971,1.089525855,0.980737232,-0.976513581,0.944693086,-0.369772719,1.849606982,-1.578396278,1,0,1,0,1,0,2,3,2,3,2,1,0,1,0,2,3,2,1,0,2
201,-0.168690156,1.075423628,-1.126588526,1.439654383,-0.251636299,1.175648015,-1.764830804,-1.469805369,0,1,0,1,1,1,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
202,2.623674871,-0.170459766,-1.166988456,0.783737499,-1.214843235,-0.094772568,-1.44955867,-0.071142152,2,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
203,0.21756741,2.623674871,0.491357981,-0.355800122,-1.128235208,-0.890220962,0.891517967,1.713400791,1,1,1,0,0,0,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
204,0.796847993,0.216674434,0.222928937,-1.15671114,-0.046678258,-1.029889384,2.018940645,-2.204519618,1,1,1,0,1,0,3,3,2,3,2,3,2,3,2,2,3,2,1,0,2
205,-1.013719176,0.795650488,0.632378048,-1.283337971,0.989237463,-0.76373638,1.187921596,1.172173642,1,0,1,0,0,0,2,3,2,2,2,1,0,0,0,2,2,2,0,0,0
206,-1.021036175,-1.013719176,-0.24444092,-0.810096907,0.872217434,-0.220247382,0.834558037,-1.916326178,3,2,3,2,3,3,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
207,-1.252169787,-1.021036175,-1.785916772,-1.666140388,0.315200266,-1.44955867,-1.581434582,-0.474696266,3,2,3,3,3,3,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
208,1.702153945,-1.252169787,-1.18263967,-0.344671976,-1.332572198,-1.006456052,-1.347556796,1.803376167,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
209,1.659191329,1.702153945,-0.030094547,-1.205772146,0.250736171,-0.963945862,-0.574818495,2.279850406,1,0,1,1,0,1,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
210,1.186157276,1.659191329,0.205081182,0.326218728,0.887631433,0.782552322,-0.202409783,-1.075423628,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
211,-2.175729346,1.186157276,-1.242675396,-0.357659067,-0.046678258,-0.277832077,-1.557525128,0.284183177,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
212,0.364175167,-2.175729346,-0.474696266,-1.158415535,2.256995584,0.848226646,-1.485395416,1.543022443,3,2,2,3,2,3,2,2,3,2,3,0,1,0,1,1,0,1,2,3,1
213,-1.560465295,0.363243355,-1.396741561,-0.456228783,-0.189962009,-0.472744789,-1.854453397,1.319962319,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
214,2.01229088,-1.560465295,2.329492585,2.032514469,0.544218847,2.053605206,1.408402801,1.691118376,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,-1.864279009,2.01229088,0.258844729,0.742886413,-1.092689227,-0.01351911,1.032858449,-1.65232148,0,1,1,0,1,0,1,1,0,1,0,3,2,3,2,2,3,2,1,0,2
216,-1.477555503,-1.864279009,1.218499805,-1.713400791,-0.936548306,-1.785916772,2.450499108,1.015178228,3,3,3,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
217,-1.62887118,-1.477555503,-1.307558901,1.205772146,-3.031225863,-1.968065143,-1.195016141,2.450499108,2,3,3,3,2,3,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
218,-1.854453397,-1.62887118,-1.160123302,-2.433304181,1.638811086,-1.974150359,0.126364648,1.752546458,3,2,3,2,2,3,2,3,2,2,3,1,0,0,1,2,2,3,0,1,1
219,2.032514469,-1.854453397,2.450499108,2.245996299,0.387575971,2.214536021,1.869260082,0.574818495,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,-2.204519618,2.032514469,-1.343244667,0.825940479,-1.267599952,-0.094772568,-1.39212982,-1.545897037,0,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
221,1.512211104,-2.204519618,1.45456459,0.381002877,-0.046678258,0.337276939,1.687485215,0.259746721,2,3,2,2,2,2,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
222,0.892816474,1.512211104,2.400928886,0.830857244,1.826003817,1.62887118,2.185125987,0.551312277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,-1.498668555,0.891517967,0.977919527,0.310620587,-1.293337882,-0.587209033,1.612653706,0.40266383,0,1,1,0,0,0,1,1,0,0,0,3,2,2,2,2,2,2,0,0,0
224,0.330821392,-1.498668555,-0.644139407,-0.724620694,-1.155010099,-1.187921596,0.992086801,-1.557525128,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
225,-1.944425845,0.329900301,-1.305511133,-1.050867573,-0.250736171,-1.022506145,-0.987815802,-0.984978452,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
226,-0.614371179,-1.944425845,-0.592398373,1.216669487,1.356257045,1.584487555,-1.572363007,-1.349722289,2,2,2,3,3,3,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
227,0.597603716,-0.615424853,0.518106259,0.57997039,1.615863313,1.360645932,-0.742886413,-0.345597674,2,2,2,3,3,2,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
228,1.14319521,0.595519643,2.549544951,2.018940645,1.044826873,2.194719625,2.01229088,1.238908832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,0.959790327,1.14319521,-0.598646726,0.392281295,-1.22217274,-0.484481011,-0.585137724,0.538160498,0,1,1,1,0,1,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
230,-1.067680674,0.958408827,0.447535423,-0.940612896,0.50518236,-0.57997039,1.396741561,-1.166988456,1,0,1,0,1,0,2,3,2,3,2,1,0,1,0,2,3,2,1,0,2
231,0.211320177,-1.067680674,0.558433555,0.692114076,0.356729441,0.802852753,0.787299655,-1.721020839,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
232,-0.833323172,0.210428394,-0.210428394,1.086373347,0.297831733,1.05238375,-1.14823911,0.39699532,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,2,3,1
233,-0.034457693,-0.834558037,-0.962558837,-1.336822921,0.235464415,-1.141520359,-0.194404164,-0.572762009,3,2,3,3,3,3,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
234,0.585137724,-0.036203131,-1.203969797,0.255238856,-1.889662878,-1.11677192,-1.209388643,1.584487555,2,3,3,3,2,3,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
235,-1.134852746,0.583068923,1.534474291,0.056284932,0.306047414,0.275113618,1.986544831,-0.76373638,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
236,-0.604918539,-1.134852746,-1.962051944,-1.768985396,-0.116699583,-1.642160649,-1.748509842,0.098277556,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
237,-0.068519242,-0.605966151,-0.750955906,-0.480561598,-1.070770153,-0.939256309,0.01003017,-0.665755874,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
238,-0.034457693,-0.070267795,0.201519638,0.855749425,-0.759074599,0.317033985,-0.775464196,1.821403253,2,3,2,3,2,2,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
239,-0.766073503,-0.036203131,2.175729346,1.777387395,-0.067645044,1.645528739,1.773170749,1.301431939,2,3,2,2,2,2,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
240,-0.407397483,-0.767243635,-0.272397192,0.166036731,-0.867125323,-0.405502932,-0.687688014,1.72874215,2,3,3,3,2,3,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
241,0.652749346,-0.408345307,2.235262214,2.752450937,-1.299400438,2.385640499,1.526036816,-1.343244667,2,3,2,2,3,2,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
242,0.196182096,0.651670466,0.696553739,-0.551312277,0.684377291,-0.025731974,0.647362507,1.216669487,1,0,1,0,0,0,2,3,2,2,2,1,0,0,0,2,2,2,0,0,0
243,1.043322645,0.195293053,-1.464687258,-1.22217274,-0.787299655,-1.387547498,-1.341097937,1.231427975,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
244,0.195293053,1.041820774,1.061532093,1.324142236,-0.306961534,1.018102835,0.34744996,0.853236468,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
245,-1.740521026,0.194404164,1.43475476,-0.054537903,-1.472378927,-0.927123891,2.385640499,-1.14319521,1,1,1,0,1,0,3,3,2,3,2,3,2,3,2,2,3,2,1,0,2
246,-0.15631735,-1.740521026,-0.369772719,-0.05715851,-1.879363692,-1.259847375,0.189074031,1.785916772,3,3,3,2,2,3,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
247,-1.15671114,-0.158083385,0.381002877,0.106168262,0.476649553,0.3932234,0.53614544,-1.102245615,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
248,-0.034457693,-1.15671114,0.731441713,-0.641994388,0.877332263,-0.026604447,1.332572198,-1.139848704,3,2,3,2,3,2,2,3,2,3,2,1,0,1,0,2,3,2,1,0,2
249,1.242675396,-0.036203131,-1.136514914,0.2390527,0.093020513,0.293276173,-1.050867573,-1.956108864,2,2,2,3,3,3,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
250,1.534474291,1.242675396,2.068190328,0.000436087,1.938682475,1.287322493,2.039444286,0.50320159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,1.328345417,1.534474291,-0.386635939,1.557525128,-1.642160649,0.481540757,-1.216669487,1.655746637,0,1,0,1,0,1,1,0,1,0,1,2,3,2,3,1,0,1,2,3,1
252,0.646287395,1.328345417,-0.571734674,-0.196182096,0.212212129,0.009157956,-0.824714406,0.368838993,1,0,0,1,0,1,2,2,3,2,3,0,1,0,1,1,0,1,2,3,1
253,-0.353942406,0.645213029,0.75791173,-0.722354508,-1.175648015,-1.191461372,1.859343765,-0.315200266,1,1,1,0,1,0,3,3,2,3,2,3,2,3,2,2,3,2,1,0,2
254,1.165267017,-0.354871111,-1.638811086,-0.247137684,0.089517254,-0.094772568,-1.874287971,-1.551684857,3,2,3,3,3,3,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
255,1.291327559,1.165267017,0.398883397,0.593438154,-0.248037004,0.411190985,0.293276173,-0.567631348,0,1,0,0,1,0,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
256,-0.799246438,1.291327559,-0.483500463,-1.354072366,-0.106168262,-1.293337882,0.417843918,1.265654672,1,1,1,0,0,1,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
257,0.297831733,-0.800447387,1.590638197,0.28055259,-0.046678258,0.248037004,1.999252214,-0.311535999,2,3,2,2,3,2,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
258,-0.007413547,0.296920129,0.213104249,-0.006541352,-0.931152798,-0.555378132,0.824714406,-0.213104249,1,1,1,0,1,0,3,3,2,3,2,3,2,3,2,2,3,2,1,0,2
259,-1.705878952,-0.009157956,0.259746721,0.67448975,1.373972424,1.26371417,-0.087766039,-1.950234081,2,2,2,3,3,2,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
260,1.315805337,-1.705878952,1.373972424,-0.104414218,0.388516346,0.196182096,1.537311204,1.229568496,3,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
261,-0.034457693,1.315805337,-0.076389459,0.34837655,-1.315805337,-0.57584765,-0.044932079,1.295353446,0,1,1,1,0,1,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
262,-1.136514914,-0.036203131,-0.686583604,0.089517254,0.51412055,0.401718184,-0.816166331,-1.299400438,2,2,2,3,3,3,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
263,0.725755183,-1.136514914,-1.015178228,-0.850728888,-1.281353328,-1.328345417,-0.70995606,1.566386435,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
264,-1.259847375,0.724620694,-1.563419013,0.094772568,0.257942947,0.271492163,-2.090928802,0.221141057,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,2,3,1
265,1.509480397,-1.259847375,-0.2390527,0.324379602,-0.105291199,0.248936525,-0.006541352,-1.442117209,2,3,2,3,3,3,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
266,-0.258844729,1.509480397,-0.460103555,-0.794454123,0.157200306,-0.612265873,-0.043186037,-0.182862313,1,0,1,1,1,1,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
267,0.410242057,-0.259746721,1.540160544,0.408345307,1.343244667,1.05390235,1.336822921,0.622819834,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,1.144873275,0.409293498,-0.038821495,0.723487137,-1.035836647,0.01351911,-0.583068923,1.371734392,0,1,0,1,0,1,1,0,1,0,1,2,3,2,3,1,0,1,2,3,1
269,-0.14837614,1.144873275,0.946056648,-0.007413547,1.45456459,0.883758261,0.812521085,-0.982149009,1,0,0,0,1,0,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
270,-0.90720079,-0.150140027,0.827167795,0.748645366,-0.161616941,0.59032073,0.976513581,-1.108672871,2,3,2,2,3,2,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
271,1.444588813,-0.908517765,-1.36950321,-0.410242057,-1.27150497,-1.016639445,-1.444588813,1.089525855,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
272,-0.550297238,1.444588813,-0.613318186,0.617534255,0.017008214,0.592398373,-1.645528739,2.005728924,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,2,3,1
273,1.269550041,-0.551312277,0.948789063,-0.825940479,1.717198351,0.474696266,0.574818495,1.252169787,3,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
274,0.523100004,1.269550041,1.376217359,0.391339539,1.307558901,1.037329196,0.89672106,1.064601353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,-1.403715387,0.522100215,-1.927383918,-1.420258772,-0.34744996,-1.425057534,-2.025680904,1.311670969,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
276,2.139946614,-1.406055232,-1.317880981,0.228296881,-2.032514469,-1.283337971,-1.244565307,1.459607228,2,3,3,3,2,3,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
277,-0.936548306,2.139946614,-0.456228783,-1.587555369,0.659238669,-1.287322493,0.456228783,1.255999326,1,0,1,0,0,1,2,3,2,2,3,1,0,0,1,2,2,3,0,1,1
278,-1.49067318,-0.937901448,-1.622332933,-0.540177743,-1.385267222,-1.173909057,-1.420258772,-1.009354912,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
279,1.894888555,-1.49067318,-0.70995606,1.235159763,1.596849609,1.756611834,-1.662655823,-1.698452408,2,2,2,3,3,3,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
280,2.039444286,1.894888555,1.165267017,1.047842443,0.80164949,1.254082258,1.016639445,-1.389835011,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
281,-0.480561598,2.039444286,0.969512609,-1.055423384,0.218460559,-0.833323172,1.927383918,-0.87094229,1,0,1,0,1,0,2,3,2,3,2,1,0,1,0,2,3,2,1,0,2
282,-0.257942947,-0.481540757,-0.677778228,0.51412055,-0.70883435,0.046678258,-0.342821465,-1.673170849,2,3,2,3,3,3,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
283,-1.557525128,-0.258844729,-0.838270296,-1.166988456,-0.876051407,-1.367278825,-0.237258176,1.394431983,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
284,-0.257041374,-1.557525128,1.501355087,-0.564560117,0.53614544,-0.133401157,2.139946614,-0.992086801,3,2,3,2,3,2,2,3,2,3,2,1,0,1,0,2,3,2,1,0,2
285,-0.063274817,-0.257942947,-2.075651062,-1.498668555,-1.840042458,-1.992858298,-1.63547981,1.283337971,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
