,R_LH,R_LH0,R_ROD,R_ON,R_FH,R_ONFH,R_M,R_SLH,LH0_ON,LH0_FH,LH0_ONFH,LH0_M,LH0_SLH,LH0_ROD,ON_FH,ON_ONFH,ON_M,ON_SLH,ON_ROD,FH_ONFH,FH_M,FH_SLH,FH_ROD,ONFH_M,ONFH_SLH,ONFH_ROD,M_SLH,M_ROD,SLH_ROD
1084,0.981364719,-0.709695283,0.234384283,-0.668151472,1.227776314,0.411246268,-0.227455968,0.237356989,3,2,2,3,2,2,2,2,3,2,2,0,1,0,0,1,0,0,2,2,0
1085,-0.498914963,0.978249807,-0.558772781,0.959756046,-0.665743946,0.307379668,-1.157146257,0.874628198,0,1,0,1,0,1,1,0,1,0,1,2,3,2,3,1,0,1,2,3,1
1086,-0.903241872,-0.50109904,-1.531196334,-1.180037274,-1.217601025,-1.497823314,-1.072818504,0.123670314,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
1087,-0.531934673,-0.904691955,0.600960635,-0.99076712,1.576303887,0.402870567,0.702276528,-0.774428506,3,2,2,2,3,2,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
1088,-1.057522981,-0.534156342,-0.007709813,-0.076207353,-1.422295766,-1.074533538,0.638327853,1.506759334,3,3,3,2,2,3,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
1089,-0.342942555,-1.057522981,0.165548714,-1.136682839,0.743577908,-0.462136993,0.710935537,-0.200831348,3,2,3,2,3,2,2,3,2,3,2,1,0,1,0,2,3,2,1,0,2
1090,-0.782256541,-0.344987449,0.282216147,1.201577908,-0.036629441,0.893143959,-0.707218042,0.303340818,2,3,2,3,2,2,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
1091,-0.737239778,-0.783565874,-0.447175743,-1.314215932,0.771829695,-0.641876337,0.153835641,-0.586019575,3,2,3,2,3,3,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
1092,-1.084890826,-0.738505029,-0.910511415,-1.105962407,0.526391937,-0.578028459,-0.712176886,-0.730931126,3,2,3,3,3,3,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
1093,-0.633609002,-1.084890826,-0.640692613,0.761486093,-0.794089369,0.030843838,-0.129499138,-1.976851317,2,3,2,3,3,3,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
1094,1.883796816,-0.635966657,-1.344528975,0.109116179,0.044345518,0.08104086,-1.463222953,-1.943936457,2,2,2,3,3,3,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
1095,-1.35410885,1.883796816,-1.503767307,-0.393481534,-1.586398321,-1.35170224,-0.976695905,-1.050803796,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1096,-0.634787389,-1.35410885,0.095553204,0.909053665,0.118816177,0.720897302,-0.40810203,-1.107740609,2,2,2,3,3,2,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
1097,1.211555886,-0.637146811,2.333768575,1.003441627,0.612545574,1.127536846,2.471457276,1.500788682,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098,0.472887094,1.207550264,-0.742307898,1.600114247,0.447175743,1.583015568,-1.681547231,-1.983698113,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
1099,1.207550264,0.470732737,1.250621331,-0.007709813,0.693669857,0.462136993,0.808704531,2.057895625,1,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
1100,0.30535962,1.203563925,-0.783565874,1.16660992,-1.67759799,-0.41965092,-1.104187695,1.441094942,0,1,1,1,0,1,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
1101,0.824847984,0.303340818,-0.65974193,-0.334777206,-0.595198369,-0.639509786,-0.531934673,0.465356363,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
1102,0.928157948,0.82214255,0.946098353,1.596657043,-0.831638143,0.953664,0.637146811,-0.344987449,0,1,0,0,1,0,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
1103,-0.005782335,0.925196865,0.752501834,-0.903241872,-0.135332365,-0.810041741,1.471708627,1.181972897,1,1,1,0,0,0,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
1104,-1.125718936,-0.007709813,0.036629441,0.293265146,-0.958229701,-0.442919567,0.193952602,1.07110662,2,3,3,2,2,2,1,1,0,0,0,3,2,2,2,2,2,2,0,0,0
1105,-0.50328551,-1.125718936,-1.596657043,-1.685522874,0.322570713,-1.335070928,-1.314215932,-0.565544903,3,2,3,3,3,3,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
1106,1.635788351,-0.505474389,-0.065579742,-0.026987355,-1.556583531,-1.178106063,1.201577908,-0.597500894,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
1107,-0.156761868,1.635788351,-0.264209348,-0.904691955,0.707218042,-0.232403631,-0.030843838,-0.676608533,1,0,1,1,1,1,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
1108,0.803370083,-0.158713431,0.860586924,1.11309635,0.344987449,1.079697704,0.545304628,-0.873216331,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1109,-0.827559468,0.800711417,0.131443048,1.157146257,-0.344987449,0.703510295,-0.262213977,-1.201577908,0,1,0,1,1,0,1,0,1,1,0,2,3,3,2,1,1,0,3,2,2
1110,1.100648666,-0.828917494,0.741039085,-0.202798437,-0.099426438,-0.23042389,1.045795375,1.142216376,3,3,3,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
1111,-1.219625989,1.097123368,-0.870397807,1.422295766,-0.341920647,0.995501319,-1.15903069,-2.253598254,0,1,0,1,1,1,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
1112,1.291694685,-1.219625989,0.269202401,0.640692613,-0.760198876,-0.037593822,0.236365856,0.720897302,2,3,3,2,2,2,1,1,0,0,0,3,2,2,2,2,2,2,0,0,0
1113,0.820792088,1.289478363,-0.762774574,-0.541953084,0.147012852,-0.297291786,-0.643060961,-1.013054316,1,0,1,1,1,1,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
1114,1.127536846,0.818095644,-0.437610596,-0.420703576,0.37377244,-0.045310204,-0.981364719,1.46603979,1,0,1,1,0,1,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
1115,1.328054998,1.123904738,-0.02409526,-0.350106023,0.17434836,-0.145064754,-0.33681643,1.174256765,1,0,1,1,0,1,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
1116,-0.638327853,1.325730824,1.344528975,-0.923719361,1.607086606,0.486944619,1.491931774,0.513154662,1,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
1117,0.114934888,-0.640692613,0.127555718,-0.749946052,0.911971104,0.065579742,0.228445052,-0.550904203,3,2,2,2,3,2,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
1118,1.064290254,0.112994896,-0.555396324,0.077173908,-0.37687457,-0.214617743,-0.714662883,0.410197739,0,1,1,1,0,1,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
1119,-1.164708838,1.060900544,-0.803370083,-0.222513867,0.134359846,-0.070409484,-0.792769136,-1.242238972,1,0,1,1,1,1,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
1120,1.373650623,-1.164708838,0.185121919,0.19788217,-0.3480575,-0.084909024,0.494553925,-0.553148868,2,3,3,2,3,2,1,1,0,1,0,3,2,3,2,2,3,2,1,0,2
1121,-0.896019751,1.371179176,-1.174256765,-1.178106063,-0.141170201,-1.064290254,-1.090113372,1.091860842,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
1122,0.810041741,-0.897460429,-0.047239704,0.051099237,0.210674724,0.177284544,-0.423864351,0.191988945,2,2,2,3,2,3,0,0,1,0,1,0,1,0,1,1,0,1,2,3,1
1123,-0.027951436,0.807368766,0.275202947,0.627730198,-0.37377244,0.206734977,-0.153835641,0.970503737,0,1,0,1,0,0,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
1124,1.145924916,-0.029879677,-0.997084352,-0.841209319,0.12075749,-0.588309619,-1.076251738,0.579167777,3,2,3,3,2,3,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
1125,0.904691955,1.142216376,1.443822443,1.646907375,-0.702276528,1.134846043,1.321103838,-0.53638065,0,1,0,0,1,0,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
1126,1.016279417,0.901793686,0.765355343,0.011564863,1.486091569,1.05415744,0.201814795,-0.371706351,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1127,-0.958229701,1.013054316,1.735453476,1.483190378,1.114888708,1.731125124,1.067692236,0.524179372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,-0.717153305,-0.959756046,-0.417546999,-0.823494514,-0.898902973,-1.14778511,0.161641911,1.586398321,3,3,3,2,2,3,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
1129,0.724651432,-0.718400185,0.689996993,-0.411246268,1.123904738,0.514254309,0.288238516,1.107740609,3,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
1130,1.079697704,0.722147548,-0.955183688,0.816749651,0.004818604,0.5837326,-1.518864459,-1.060900544,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
1131,1.67759799,1.076251738,-0.953664,-0.672978186,-0.019275536,-0.51645547,-1.29391737,1.518864459,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
1132,-1.328054998,1.67759799,-0.45357526,-1.055838716,-0.904691955,-1.302872705,1.021136985,-0.717153305,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
1133,-0.641876337,-1.328054998,0.742307898,0.855017734,-0.08104086,0.570074085,0.688774773,-0.319526655,2,3,2,2,3,2,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
1134,-0.807368766,-0.644246489,0.394523034,-0.049169379,0.485859884,0.298299197,0.423864351,-0.607901816,3,2,2,2,3,2,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
1135,0.411246268,-0.808704531,-0.15091073,0.800711417,-0.624213313,0.19788217,-0.173369967,-1.055838716,2,3,2,3,3,3,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
1136,0.697352103,0.40914966,-0.327650808,-0.203782275,-0.417546999,-0.41229525,-0.218564102,0.479363404,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
1137,-0.076207353,0.694896225,0.859192129,1.035856429,-0.692444532,0.383089762,0.724651432,1.157146257,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
1138,-1.026018768,-0.078140536,-1.04247095,-0.50328551,-0.106208222,-0.42808532,-0.973595154,-0.962815465,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1139,-0.967421566,-1.026018768,0.176305648,-1.718331015,-0.913432738,-1.731125124,1.809601837,1.342153197,3,3,3,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
1140,0.500006703,-0.968961501,-0.513154662,0.720897302,-0.108146759,0.434431133,-1.019515122,-0.476122753,2,3,2,3,3,3,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
1141,-0.843958117,0.497823817,-2.057895625,-2.414353329,0.049169379,-2.432518319,0.525285333,-0.778336562,1,0,1,0,1,1,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
1142,-0.227455968,-0.845334909,-0.052064237,1.019515122,-1.309658411,-0.17043578,0.044345518,-0.113964838,2,3,3,2,3,3,1,1,0,1,1,3,2,3,3,2,3,3,1,1,3
1143,0.463209582,-0.229434358,1.095365822,-0.066545564,-0.406008112,-0.312435299,1.537450587,1.274138379,3,3,3,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
1144,-0.274202173,0.461064935,1.090113372,1.142216376,1.540600396,1.718331015,-0.362428412,-0.179242848,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
1145,-0.137277788,-0.277205323,1.537450587,1.518864459,0.733451083,1.593218818,0.76794122,0.773128448,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,-1.689525337,-0.139223731,0.0,1.026018768,-1.174256765,-0.0260233,-0.365517554,1.04081305,2,3,3,3,2,NA,1,1,1,0,NA,3,3,2,NA,3,2,NA,2,NA,NA
1147,0.833000778,-1.689525337,-0.131443048,-1.027651473,1.029286921,-0.126584189,-0.1401969,0.021203366,3,2,3,3,2,3,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
1148,-0.587164212,0.83027705,0.907597843,1.153389667,0.483692125,1.178106063,0.112025059,0.382052875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,-0.804701548,-0.589455798,0.839837302,0.219551221,0.192970681,0.277205323,0.982925751,0.39035959,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,0.079107236,-0.80603444,-0.284222456,-0.169458045,-0.393481534,-0.385164774,0.154810902,-0.679033725,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
1151,-0.818095644,0.077173908,-0.012528651,-0.652570724,-0.029879677,-0.502191975,0.40810203,0.396607318,1,1,1,0,0,1,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
1152,0.078140536,-0.819443121,0.045310204,-0.657347775,0.703510295,-0.005782335,-0.118816177,0.397650107,3,2,3,3,2,2,2,3,3,2,2,1,1,0,0,3,2,2,2,2,0
1153,0.137277788,0.076207353,0.037593822,-0.598653345,0.17532692,-0.317498929,0.281213419,0.357287501,1,0,1,0,0,0,2,3,2,2,2,1,0,0,0,2,2,2,0,0,0
1154,0.866182935,0.135332365,0.713419334,0.25324759,0.841209319,0.732190524,0.456781981,-0.39035959,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1155,-1.032566105,0.86338155,0.387241445,0.297291786,0.588309619,0.60327113,0.139223731,-0.841209319,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1156,0.149936048,-1.032566105,-0.226467107,-0.244301517,0.488029928,0.17043578,-0.675397429,0.477202413,3,2,2,3,2,3,2,2,3,2,3,0,1,0,1,1,0,1,2,3,1
1157,-0.006746071,0.14798711,0.587164212,-0.019275536,0.105239104,0.031808028,0.803370083,0.203782275,1,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
1158,0.729672887,-0.008673563,1.067692236,0.450373196,1.090113372,1.049131398,0.529715626,0.498914963,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,0.339877898,0.727159868,1.477425156,0.302331881,0.65974193,0.656152109,1.454841352,1.183912958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160,-0.094585122,0.337836568,-0.98919398,1.065989703,0.116875312,0.856407541,-1.867016602,0.079107236,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,2,3,1
1161,0.535268165,-0.096521376,1.127536846,-0.563284661,0.061717054,-0.391399814,1.654434726,0.935596516,3,2,3,2,2,2,2,3,2,2,2,1,0,0,0,2,2,2,0,0,0
1162,-1.323413789,0.533045178,-0.492376933,-0.75378157,-0.362428412,-0.819443121,0.225478468,-0.347033787,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
1163,-1.05415744,-1.323413789,0.297291786,-0.729672887,-0.628904218,-0.932614897,1.383621332,-0.693669857,3,3,3,2,3,2,3,3,2,3,2,3,2,3,2,2,3,2,1,0,2
1164,0.096521376,-1.05415744,1.151517462,2.091040723,-0.972048284,1.662057003,0.185121919,-0.8788743,2,3,2,2,3,2,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
1165,-0.307379668,0.094585122,-0.092649223,-0.278206927,-0.502191975,-0.531934673,0.338857057,0.333758116,1,1,1,0,0,1,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
1166,-0.119786777,-0.309400971,-0.203782275,-0.03952269,0.275202947,0.156761868,-0.552026188,0.032772248,3,2,2,3,2,3,2,2,3,2,3,0,1,0,1,1,0,1,2,3,1
1167,-0.705981048,-0.121728316,-0.941584851,-0.783565874,-0.319526655,-0.823494514,-0.573478657,-0.739771463,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1168,0.540837255,-0.708456119,-0.008673563,0.564414422,-0.69612364,-0.048204519,-0.054959532,0.053029286,2,3,3,3,2,3,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
1169,-0.105239104,0.538607616,0.900347389,-0.021203366,1.039158006,0.680247819,0.641876337,0.559899681,1,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
1170,-0.441856778,-0.10717744,-0.52196937,0.087810977,-0.252252593,-0.134359846,-0.541953084,-0.666947226,2,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
1171,0.072341834,-0.443982856,0.597500894,0.556521104,-0.42281029,0.129499138,0.893143959,-0.571208207,2,3,2,2,3,2,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
1172,0.103301163,0.070409484,0.383089762,0.222513867,0.128527368,0.237356989,0.523074052,-0.760198876,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1173,-1.593218818,0.10136361,-1.314215932,-0.193952602,-0.259222874,-0.321555696,-1.775956423,0.884560544,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
1174,1.460417678,-1.593218818,-0.683896137,0.48044474,0.959756046,0.968961501,-1.540600396,-0.653763587,2,2,2,3,3,3,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
1175,2.265981463,1.460417678,0.005782335,1.129358491,-1.238080336,0.038558238,-0.575752068,1.376130488,0,1,0,1,0,0,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
1176,0.041451705,2.265981463,1.2055547,1.305127933,0.040487178,1.055838716,1.118484211,-0.986055023,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1177,-0.250263348,0.03952269,0.8113804,1.203563925,0.839837302,1.393731525,0.050134285,-1.151517462,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1178,1.480301617,-0.252252593,0.483692125,1.346912366,-0.979806074,0.505474389,0.41965092,-0.775729875,2,3,2,2,3,2,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
1179,0.638327853,1.480301617,0.053029286,-0.134359846,-0.131443048,-0.200831348,0.187083021,0.304350064,1,1,1,0,0,0,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
1180,-0.808704531,0.635966657,0.142143636,-0.509859436,0.226467107,-0.209689483,0.304350064,0.454643647,1,0,1,0,0,0,2,3,2,2,2,1,0,0,0,2,2,2,0,0,0
1181,-0.538607616,-0.810041741,-0.362428412,-0.775729875,-0.949118092,-1.149649284,0.64899769,0.385164774,3,3,3,2,2,3,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
1182,0.003854878,-0.540837255,0.161641911,0.600960635,0.173369967,0.540837255,-0.189044844,-0.828917494,2,2,2,3,3,2,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
1183,-0.320541011,0.001927435,-1.076251738,-1.931340288,1.233943001,-1.271971307,-0.494553925,0.221526103,1,0,1,1,0,1,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
1184,-1.566367567,-0.322570713,-1.201577908,-0.530824823,0.37687457,-0.124641488,-1.480301617,-0.82214255,3,2,3,3,3,3,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
1185,-1.233943001,-1.566367567,-0.734712809,-1.114888708,-0.984489182,-1.378618845,0.837097998,-1.081425505,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
1186,0.89170883,-1.233943001,1.342153197,-0.364487454,-0.194934711,-0.404961821,1.990639185,0.565544903,3,3,3,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
1187,-1.19959662,0.888844066,-1.185857485,-0.724651432,-0.907597843,-1.11309635,-0.795410986,-0.45357526,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1188,0.335796644,-1.19959662,-0.911971104,0.778336562,-0.110085702,0.48044474,-1.008236326,-1.970095958,2,3,2,3,3,3,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
1189,1.363814635,0.333758116,-0.238348356,0.319526655,-0.033736498,0.194934711,-1.446560727,2.253598254,0,1,0,1,0,1,1,0,1,0,1,2,3,2,3,1,0,1,2,3,1
1190,1.055838716,1.361376153,0.814062092,0.692444532,-0.121728316,0.41229525,0.364487454,1.665904633,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
1191,-1.142216376,1.052479138,-0.365517554,-0.288238516,0.088778459,-0.177284544,-0.525285333,0.271201495,1,0,1,1,0,1,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
1192,-0.671770041,-1.142216376,-1.302872705,-0.561027293,-0.183161527,-0.538607616,-1.512784187,-0.005782335,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1193,-1.771310785,-0.674187314,-1.062593873,-1.287268356,-0.45357526,-1.261224458,-0.970503737,1.861538248,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
1194,0.807368766,-1.771310785,-0.507665692,-0.033736498,-1.371179176,-1.000257936,1.174256765,-2.012058564,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
1195,0.494553925,0.804701548,0.414394577,0.693669857,-0.302331881,0.296284676,0.51645547,-0.814062092,0,1,0,0,1,0,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
1196,-1.762132549,0.492376933,-0.952146511,1.086628382,-0.992342715,0.208704445,-1.643178433,1.217601025,0,1,0,1,0,1,1,0,1,0,1,2,3,2,3,1,0,1,2,3,1
1197,-0.080074011,-1.762132549,0.139223731,0.202798437,0.374806082,0.394523034,-0.001927435,-0.917829397,2,2,2,3,3,2,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
1198,0.702276528,-0.082007785,0.425973887,0.508762258,-0.448241051,0.07330811,-0.269202401,1.919043299,2,3,2,3,2,2,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
1199,0.263211531,0.699812194,1.381115769,0.032772248,-0.800711417,-0.493465137,2.074183374,0.242316178,0,1,1,0,0,0,1,1,0,0,0,3,2,2,2,2,2,2,0,0,0
1200,-1.298382022,0.261216683,-0.352156016,-0.331720974,0.250263348,-0.072341834,-0.8113804,1.325730824,1,0,1,1,0,1,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
1201,0.427029365,-1.298382022,-1.298382022,-1.138523478,0.013492449,-0.961284631,-1.11309635,-0.471809642,3,2,3,3,3,3,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
1202,-1.449309901,0.424918882,-1.726828963,-0.54642317,-0.672978186,-0.82214255,-1.861538248,-0.987623285,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1203,1.483190378,-1.449309901,1.824670618,0.509859436,1.709955375,1.474560868,1.231882232,1.819601686,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,-1.824670618,1.483190378,-1.512784187,-0.874628198,-1.248517512,-1.361376153,-0.770532242,-1.579650833,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1205,-0.507665692,-1.824670618,0.424918882,1.477425156,0.680247819,1.550142712,-0.952146511,-0.919298898,2,2,2,3,3,2,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
1206,1.093611653,-0.509859436,-1.047461929,0.704745134,-1.483190378,-0.640692613,-0.686333413,-1.33978497,2,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
1207,-1.701698001,1.090113372,-0.243308728,-0.214617743,-0.10136361,-0.240331794,-0.411246268,0.8113804,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
1208,-1.477425156,-1.701698001,-0.749946052,-1.771310785,-0.722147548,-1.705812149,1.236009024,-0.370673902,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
1209,0.002891155,-1.477425156,0.108146759,0.584875705,-0.866182935,-0.171413678,0.369641848,-0.255238336,2,3,3,2,3,2,1,1,0,1,0,3,2,3,2,2,3,2,1,0,2
1210,-1.116684655,0.000963717,-1.681547231,-0.236365856,-1.065989703,-0.890275535,-1.607086606,-1.50976491,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1211,0.953664,-1.116684655,0.685114266,1.349303433,0.111055329,1.149649284,-0.199848096,-0.244301517,2,2,2,3,3,2,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
1212,0.761486093,0.950631212,-0.486944619,1.149649284,-0.677820631,0.502191975,-1.04247095,-0.364487454,0,1,0,1,1,1,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
1213,-1.537450587,0.758912916,-1.913002055,-1.705812149,-1.285064619,-1.883796816,-1.396281449,0.431256056,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
1214,-1.346912366,-1.537450587,-1.757598551,0.545304628,-1.398840485,-0.657347775,-1.809601837,-1.654434726,2,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
1215,-0.65974193,-1.346912366,1.201577908,0.57688989,-1.242238972,-0.475043648,1.819601686,0.761486093,2,3,3,2,2,2,1,1,0,0,0,3,2,2,2,2,2,2,0,0,0
1216,-0.592898995,-0.662139873,-0.580307848,1.441094942,-1.168515228,0.449306868,-1.335070928,0.995501319,2,3,2,3,2,3,1,0,1,0,1,2,3,2,3,1,0,1,2,3,1
1217,-0.852243063,-0.595198369,0.079107236,-1.104187695,1.572974507,0.259222874,0.406008112,-1.486091569,3,2,2,2,3,2,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
1218,-0.853629577,-0.853629577,-0.672978186,0.631254863,-0.478282629,0.145064754,-0.744849119,-1.246419204,2,3,2,3,3,3,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
1219,1.556583531,-0.855017734,-1.553355066,-0.036629441,-1.681547231,-1.259092497,-0.846713306,-1.931340288,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1220,1.335070928,1.556583531,-0.128527368,-0.369641848,-1.731125124,-1.424950631,1.274138379,0.482609098,1,1,1,0,0,1,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
1221,1.500788682,1.332724993,2.589494787,2.065970991,2.019408018,2.364181179,1.943936457,0.845334909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222,1.029286921,1.500788682,-0.888844066,1.254845658,-1.937599945,-0.65854438,-0.708456119,-0.362428412,0,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
1223,-0.083941866,1.026018768,0.043380874,0.677820631,-0.350106023,0.260219649,-0.177284544,-0.552026188,0,1,0,1,1,0,1,0,1,1,0,2,3,3,2,1,1,0,3,2,2
1224,0.641876337,-0.085876261,2.19636081,0.857799003,0.687553581,1.057522981,1.681547231,-0.747395158,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1225,-0.48044474,0.639509786,-0.596349236,-0.133387455,-1.231882232,-0.965883922,-0.023131274,0.590602752,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
